Source,Text,URL
Who it's for: Well-tolerated by most skin types, but great for anyone looking to fade scars, boost glow, and firm skin.
How to use it: Start small by patting a few drops on cleansed skin at bedtime. Work up to rubbing on to clean, damp skin both mornings and evenings.
FYI: Allergies to rosehip oil are rare, but any new ingredient can potentially trigger a reaction. Apply a test patch to your jawline first and let sit 24 hours.
Squalane Oil
What it does: The hydrogenated, shelf-stable version of squalene (a lipid naturally produced by our oil glands) closely mimics the natural molecule to hydrate, repair, and protect the skin's barrier.
Who it's for: All types of skin, but particularly for soothing dry skin and eczema, but it's also oily skin-friendly since it's lightweight, non-greasy, and unlikely to clog pores.
How to use it: Twice a day, after cleansing and applying serum, apply a few drops of squalane oil to the face and follow with moisturizer.
FYI: Traditionally, squalene is sourced from sharks' livers, though many brands have shifted to plant-based sources like rice bran, wheat germ, and sugar cane.
",https://www.goodhousekeeping.com/beauty/anti-aging/a34102257/skincare-ingredient-dictionary/
Vogue,"AHAs
Hartman explains that alpha-hydroxy-acids, or AHAs for short, “encourage exfoliation and have anti-aging properties,” making them “staples in acne medications” or a thoughtful adjunct to his trio of necessities. This category of exfoliators includes lactic, glycolic, and mandelic acids, but he cautions to introduce them slowly into your routine to boost exfoliation. In terms of usage, Idriss recommends incorporating them at night after cleansing and before serums and moisturizers, since they can make you sensitive to the sun—so be sure to follow with sunscreen in the day. New York City-based dermatologist Dr. Morgan Rabach also notes that AHAs can help “even out pigmentation,” too.
Aloe Vera
Open up an aloe vera plant and you’ll discover an ingredient with calming and soothing skin properties, so you might notice it featured in products targeting stressed skin. Hartman notes it’s good to help sunburn, too.
Antioxidants
What are the antioxidants that Hartman considers necessary for any skin-care routine? According to board-certified dermatologist Dr. Elyse Love, the term “describes a group of ingredients that neutralize free radical damage caused by sun exposure, pollution, smoking, and other daily life encounters. Vitamin C and vitamin E are the most popular antioxidants, but there are many, many more.” Think ferulic acid, vitamin A, resveratrol, and technically niacinamide. Basically, these help keep your skin cells healthy.
Argan Oil
Facial oils are known to provide not only a surge of hydration but also an occlusive barrier that locks in moisture. With argan oil, Hartman notes that the ingredient is non-comedogenic, meaning it won’t clog pores.
Azelaic Acid
“Azelaic Acid is a compound that does a little bit of everything,” says Love. “It helps to improve redness, sensitivity, breakouts, and pigmentation. It’s great for rosacea and acne-prone skin.” And unlike the name suggests, Idriss notes this is not an exfoliating acid—unlike AHAs and BHAs—and can be used both morning and night.
Bakuchiol
Bakuchiol is a plant-derived retinol alternative that is “[good] for people unable to tolerate retinol if very sensitive skin or are just opposed to stronger formulas,” explains Hartman. Like its counterpart, this works to reduce fine lines, improve skin elasticity and reduce the appearance of pores. 
Benzoyl Peroxide
“Benzoyl peroxide is one of the most effective ingredients to treat red, inflammatory breakouts. It also helps to decrease oiliness of the skin,” says Love. “It can be irritating, so it’s best to stick to formulas that are around 2.5% for the face. Studies show these work as well as higher percentages but with less irritation. This is also a great ingredient to use in body wash form.” You’re likely to see it across acne-fighting skin treatments.
BHAs
Beta-hydroxy-acids, or BHAs, are the twins of AHAs—but when you think of this, think of salicylic acid. “BHAs are hot right now for their ability to superficially exfoliate. This leads to improvement in whiteheads, blackheads, dark spots, and overall skin texture,” says Love. BHAs can be irritating to those with sensitive skin. Idriss notes how these are optimal for those with oil or oil-producing skin. Keep in mind, though, that this is not safe for pregnancy.
Caffeine
Caffeine is not only good for energy in your morning coffee or tea but for the eye area. According to Rabach, it’s notable in “under-eye creams to reduce dark circles and puffiness around the eye.” Furthermore, cosmetic dermatologist Dr. Michele Green says it can be found in other face and body products too. “In body creams and scrubs, caffeine can improve cellulite. The caffeine dilates the blood vessels below the epidermis, which improves blood flow and reduces the appearance of cellulite. In facial creams, caffeine is known to reduce redness, inflammation, and over time diminish the appearance of sunspots, fine lines, and wrinkles.”
Ceramides
“Ceramides are an important natural component to the skin barrier,” says Love. “Day to day life—such as high winds, soaps, and hot water—remove ceramides from the skin and weaken the skin barrier. Skincare that includes ceramides helps to replenish the skin barrier.” Hartman explains that ceramides are “the most important moisturizing agent you could have in a moisturizer” component, dubbing it the “mortar that holds skin cells together.”
Glycerin
“Glycerin is a humectant, which means it draws water into the skin,” says Love. She continues that “it’s used in hydrating serums and moisturizers.” In fact, glycerin is a personal favorite of Idriss—she calls it her preferred humectant. She says it’s such an underrated ingredient and all skin types can benefit from it.
Glycolic Acid
“Glycolic acid is the strongest of the AHAs as it has the smallest molecular size, which means it penetrates deeper. Glycolic acid is great if you have acne-prone skin due to its ability to reduce excess sebum production and unclog the pores,” explains Green. “Another benefit of using glycolic acid is its ability to help fade and reduce hyperpigmentation caused by acne. It is best to use products containing glycolic acid at bedtime.” This is safe in pregnancy, so it makes for a thoughtful substitute to retinol while carrying.
Grapeseed Oil
According to Green, “grapeseed oil is packed with antioxidants such as vitamin E, A, and C.” She says that “using grapeseed oil can improve the texture, tone, and elasticity of the skin. All skin types can benefit from face oils. It can also clear up acne breakouts, bring the moisture to dull, dehydrated skin, even skin tone, and reduce the appearance of fine lines and wrinkles.” 
Green Tea
Green tea “is a potent anti-aging ingredient that is capable of fighting signs of aging,” says Green—beneficial for treating acne and unclogging pores “because it provides a powerful antibacterial agent for the skin. Using topical green tea extracts can also help neutralize free radicals as well as provide hydration for your skin and simply improve how your skin retains its moisture.”
Growth Factors
According to Hartman, growth factors “do an effective job regenerating skin cells faster,” though they can be controversial as they can lead to an over-production of bad versus good cells. When it comes to products, though, he notes that “SkinMedica was founded on growth factors. [The ingredient] TNS is the gold standard marquee product.”
Hyaluronic Acid
Those looking for a boost of hydration should have hyaluronic acid on hand, as Rabach says it’s a “humectant that works to pull water into the skin to plump skin and hydrate it.” Per Green: “Using Hyaluronic Acid regularly will help keep your skin hydrated and it may even help you look younger by 
Jojoba Oil
Jojoba oil is another non-comedogenic oil that won’t clog pores when used on the face or body. “Jojoba oil is very lightweight and dissolves quickly, which makes it the perfect carrier oil for most cosmetic products,” says Green. “It is great for use on sensitive skin and has similarities to human sebum. It contains seven acids such as palmitoleic acid known for its anti-aging properties in reducing the appearance of premature aging.”
Kojic Acid
“I love kojic acid,” says Idriss. “Kojic acid is not an exfoliating acid despite the name. It is a natural by-product of a fungus that has the ability to block the pathway of melanin, so it’s really useful to treat hyperpigmentation issues or melasma.”
Lactic Acid
Lactic acid is another of AHAs, and according to Love, “it gently exfoliates the top layer of skin and draws water into the skin.” Furthermore, Green explains that it is a melanin suppressor as it inhibits the enzyme responsible for melanin production. “Because it decreases your melanin production, you should wear sunscreen and protective clothing to protect the treated areas from sun damage. Lactic acid is hydrating, making it a great choice for sensitive or dry skin. It is best to use products containing it at bedtime.”
Occlusives
“Occlusives prevent transepidermal water loss, allowing the skin to hold on to its moisture,” says Love. Reach for these when you’re looking to slug the skin and trap hydration.
According to Green, peptides “are proteins that stimulate the growth of new cells and facilitate cell turnover while you sleep. Peptides also stimulate the production of collagen, which is a protein that is responsible for the skin’s firmness and suppleness.”
Petroleum Jelly
Idriss calls petroleum jelly “one of the best occlusives to restore a broken skin barrier.” She loves to use it every single day, especially under the eyes as a buffer if she’s applying retinol and she thinks her skin is too sensitive—furthering that it’s non-comedogenic. “Cosmetic grade petroleum jelly is extremely refined and not something to be feared.”
Retinol
“Retinol is a form of vitamin A that naturally occurs in the skin. It is commonly used in over-the-counter skin-care products, normally in concentrations of around 0.05 to 2 percent,” says Green, who explains that when topically applied, it “is clinically proven to improve lines, discoloration issues, and revitalize the skin.” Even more so, our experts share that it’s the most studied ingredient for anti-aging.
Rabach notes that it’s her number one recommended ingredient, dubbing it as a “powerhouse,” as it “evens out skin texture and tone, reduces pore size, increase collagen synthesis leading to decreased fine lines and wrinkles; reduces clogged pores and acne, helps scars, reduces skin cancers when used as a chemical peel.”
Idriss is a fan too—recommending you start slow when using to ensure your skin isn’t too sensitive for the formula. Oh, and it is best to use it at bedtime.
Rosehip Oil
“Rosehip oil is packed with antioxidants such as vitamin E, A and C, omega and linolenic acid—all essential components of the skin’s barrier function and the building block for collagen rebuilding,” explains Green of this nourishing ingredient. Per Hartman, the oil is also good for wound healing and cellular repair, too.
Salicylic Acid
According to Hartman, salicylic acid is the only BHA notably great for acne-prone skin. “It helps dry out acne, remove dead skin and oil, and even [helps] pigmentation,” explains Rabach. If you plan on using a cleanser with salicylic acid, though, Idriss emphasizes the need to let the cleanser sit on your face for a minute or so—to ensure it has time to treat the skin effectively.
Squalane
“Squalane is easily absorbed into the skin, leaving no residue behind,” says Green. “Squalane improves the skin’s elasticity and moisture retention as well as protects the skin against sun damage. In addition, squalane can prevent age spots, hyperpigmentation, and can also improve skin texture and tone.” She continues that “squalane is a very common moisturizer in skincare because it is an antioxidant, non-irritating, non-allergenic, and non-comedogenic. Squalane is also suitable for all skin types including dry, sensitive, oily as well as acne-prone skin.”
Titanium Oxide
Did you know there are different ingredients powering your sunscreens? Hartman prefers titanium oxide because it won’t cause the dreaded white cast. You might notice that many sunscreens are formulated with both titanium and zinc oxide, though. According to Rabach, this “with zinc helps block sunlight from entering skin cells to protect from skin cancer and pigmentation.”
Vitamin B3/Niacinamide
“Niacinamide, also known as vitamin B3, can be used to fade age spots as well as lighten discoloration of the skin,” says Green. “Niacinamide is effective with hyperpigmentation because it decreases the number of melanin transferred to pigment-producing cells (melanocytes) to cells in the epidermis (keratinocyte) by more than half. It does not stop the production of melanin, but it reduces the amount that is transferred to skin. It is also extremely stable and is not affected by heat or light.” If you want to start using niacinamide, Idriss recommends incorporating it in the morning and night after washing your face and before moisturizer—opting for products formulated between 3-5%.
Though niacinamide has received lots of buzz across recent years, Hartman doesn’t believe it’s a necessity—especially if you’re hoping to streamline your beauty regimen.
Vitamin C
You likely hear your favorite beauty enthusiasts wax on about their love for vitamin C, but clearly, it’s worth adding to your routine. Hartman calls it a “gold standard antioxidant.” In short, it “decreases oxidative stress and normalizes pigment production leading to a more even skin tone,” according to Love. She continues that “there are many active forms of vitamin C. The most potent form is l-ascorbic acid which is difficult to stabilize and can be irritating to sensitive skin.” Be sure to consult with an expert and spot test to ensure your selected vitamin C product won’t irritate your skin.
Vitamin E
“Vitamin E is an oil-based antioxidant that also supports the skin barrier and promotes skin hydration,” explains Love. Furthermore, Green says, “It is also known to promote skin healing, cellular turnover, and increase collagen production, giving you radiant and smoother looking skin. In addition, vitamin E is known for its ability to improve skin texture, [and] protect the skin against environmental stressors.”
Zinc Oxide
Rabach calls zinc oxide a “powerhouse ingredient [present] in physical sunblocks.” According to Love, the ingredient is the “most broad ultraviolet light blocker,” though the formula tends to be thick and “not cosmetically pleasing, but there are new formulations that challenge this stereotype.” For this reason, some experts believe this to be superior to titanium oxide and studied to be more effective overall.
",https://www.vogue.com/article/skin-care-ingredients-a-to-z-guide
Byrdie,"Alcohol: A group of organic compounds that come in a variety of forms, some of which are good and some of which are bad. Good alcohols have a high molecular weight, while low–molecular weight alcohols are bad. The bad forms to look for are ethanol or ethyl alcohol, denatured alcohol, methanol, isopropyl alcohol, SD alcohol, and benzyl alcohol, all of which may be drying, sensitizing, or damaging to the skin's moisture barrier. 
Aloe Vera: A popular plant extract that soothes and hydrates the skin while providing antioxidant benefits. While aloe is not as miraculous as the skincare industry sometimes likes to make it seem, it does have refreshing effects for irritated or sunburnt skin.
Alpha-Hydroxy Acid (AHA): Exfoliating ingredients that are either manufactured synthetically or are derived from milk and fruit sugars. AHAs break down the glue that holds dead skin cells together for a brightening effect. The most common and effective AHAs are lactic acid and glycolic acid.
Antioxidants: A group of natural and synthetic ingredients that protect skin against environmental stressors like free radicals. Popular antioxidants include vitamins E and C, lycopene, green tea, and niacinamide.
Argan Oil: A moisturizing, fragrance-free plant oil made from the kernels of argan trees. The oil contains skin-benefiting lipids, fatty acids, and antioxidants. This is another oil that's highly hyped up in the cosmetics world, but its use is merely for dry skin and hair and is no more beneficial than other plant oils, like coconut, jojoba, avocado, or grapeseed oil. Used in excess, the product can get greasy.
Benzoyl Peroxide: A well-researched over-the-counter antibacterial agent considered highly effective for treating acne by killing bacteria. 
Beta-Hydroxy Acid (BHA): Oil-soluble exfoliants that penetrate pores deeply to clear acne and blackheads. Salicylic acid is the most common BHA in skincare. 
Botanicals: A very general word referring to any ""natural"" or plant-derived ingredient, which may or may not be organic or even beneficial to the skin.
Caffeine: An antioxidant-containing stimulant often included in skincare products with the promise of reducing cellulite and/or puffy eyes. There is mixed research proving its effectiveness for these conditions and it can have irritating effects on some skin types, but when applied topically it may feel soothing and improve redness.
Collagen: A type of fibrous protein derived from animals that acts as a water-binding agent to keep moisture locked into the skin. Topical collagen has not been found to encourage the body to produce more of its own collagen; however, ingestible collagen may increase skin elasticity. 
Coenzyme Q10 (CoQ10): A fat-soluble ingredient that our bodies naturally produce. The substance has soothing antioxidant effects on the skin when applied topically.
Clay: A popular cosmetic ingredient that comes from a variety of natural sources and works well to absorb excess oil in the skin and unclog congested pores. One of the most popular types is bentonite clay, which comes from volcanic ash sediments.
Dihydroxyacetone (DHA): An ingredient found in most self-tanners derived from sugar. It affects the color of the skin's top layers by reacting with the skin's amino acids to turn the skin a darker shade of brown over the course of several hours.
Elastin: A naturally occurring component that gives skin its flexibility. When applied topically, it helps skin retain moisture but has not been shown to affect the skin's natural elastic production.
Emollient: A hydrating, thickening agent that helps skin hold onto moisture for a softening, soothing effect. Natural emollients include plant oils, mineral oil, shea, and cocoa butters, and fatty acids. Petrolatum, lecithin, triglycerides, benzoates, myristates, and palmitates are also emollients that give many skincare products their creamy texture.
Essential Oils: Fragrant plant extracts with anti-aging and aromatherapeutic properties that can be highly irritating when applied directly to the skin. Essential oils should be combined with a fatty carrier oil, like jojoba, before used topically. Frankincense, a skin-benefiting essential oil, has anti-inflammatory properties.
Glycerin: A humectant naturally found in the skin that helps it maintain a soft, moisturized, healthy look. Used topically in combination with other emollients and antioxidants, it has been shown to be very effective at restoring the skin. 
Green Tea: An antioxidant-containing ingredient shown to have anti-aging effects on the skin, including an ability to soothe and improve the appearance of sun damage.
Humectant: A substance used in skincare products to help skin hold onto moisture. Humectants can be natural or synthetic and include aloe, glycerin, hyaluronic acid, propylene glycol, and silicone.
Hyaluronic Acid (HA): A naturally found component of skin tissue re-created synthetically to help restore, hydrate, and protect skin from environmental stressors. The ingredient agrees with almost all skin types.
Jojoba Oil: A lightweight, fragrance-free plant oil that is incredibly effective at treating dry skin without the greasy effect of other plant oils, like argan and coconut.
Mineral Oil: A colorless, odorless distillation byproduct of petroleum often found in moisturizer for its ability to soothe skin and help it hang onto moisture. Mineral oil can be pore-clogging for some, but it isn't shown to be as harmful as it's cracked up to be.
Parabens: Preservatives including ibutylparaben, propylparaben, methylparaben, and ethylparaben, which some believe contain a dangerous amount of estrogen, putting women's health at risk. These preservatives are largely safe when not used in excess, though most brands still make their products paraben-free to comply with consumer beliefs.17
Phthalate: A salt of phthalic acid that has been used in many hair sprays and nail polishes for decades but that many consumers avoid for the fear that they are damaging to human health. Though the evidence for this is limited, most brands have made their formulas phthalate-free.18
Silicone: A substance derived from silica that gives products a silky, slippery texture and can smooth the look of pores. The ingredient is not dangerous or suffocating to the skin, though some do not prefer the texture. Common silicones in skincare include cyclopentasiloxane, cyclohexasiloxane, dimethicone, and phenyl trimethicone.
Sodium Hyaluronate: The salt form of hyaluronic acid. This is considered even more effective as a moisturizing ingredient, as it can absorb better into the skin.
Sulfate: A group of cleansing agents found in many face washes including sodium lauryl sulfate, ammonium lauryl sulfate, and sodium laureth sulfate, which can cause sensitivity and dryness when used in excess or when left on the skin for too long, but are generally not shown to be as damaging as the cosmetic industry makes it seem.
Vitamin E: A well-researched antioxidant that protects skin effectively against antioxidant damage and has been shown to be marginally more effective in its natural form than its synthetic form.
Titanium Oxide: An earth mineral used in natural sunscreen, as it protects the skin from UVA and UVB radiation with no risk of sensitivity. The ingredient is recommended for irritative, redness-prone skin.
Zinc Oxide: Another non-irritating natural sunscreen ingredient often used alongside titanium dioxide.",https://www.byrdie.com/skincare-ingredients-glossary